"","dive_table_id","anem_table_id","obs_time","date","site","gps","time.x","year","month","day","hour","min","sec","lat","lon","elev","time.y"
"152",209,5224,"13:37:56","2015-01-22","Magbangon",2,2015-01-22 05:37:56,2015,1,22,5,37,56,"10.8614924178","124.7215002123",0,2015-01-22 05:37:56
"153",209,5223,"13:37:56","2015-01-22","Magbangon",2,2015-01-22 05:37:56,2015,1,22,5,37,56,"10.8614924178","124.7215002123",0,2015-01-22 05:37:56
"154",209,5222,"13:37:56","2015-01-22","Magbangon",2,2015-01-22 05:37:56,2015,1,22,5,37,56,"10.8614924178","124.7215002123",0,2015-01-22 05:37:56
"155",209,5221,"13:37:56","2015-01-22","Magbangon",2,2015-01-22 05:37:56,2015,1,22,5,37,56,"10.8614924178","124.7215002123",0,2015-01-22 05:37:56
"156",209,5220,"13:37:56","2015-01-22","Magbangon",2,2015-01-22 05:37:56,2015,1,22,5,37,56,"10.8614924178","124.7215002123",0,2015-01-22 05:37:56
"157",210,5212,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"158",210,5211,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"159",210,5210,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"160",210,5209,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"161",210,5208,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"162",210,5207,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"163",210,5206,"13:34:00","2015-01-22","Magbangon",3,2015-01-22 05:34:00,2015,1,22,5,34,0,"10.8615494985","124.7213971987",0,2015-01-22 05:34:00
"164",212,5202,"13:32:58","2015-01-22","Magbangon",5,2015-01-22 05:32:58,2015,1,22,5,32,58,"10.8615359198","124.7213951871",0,2015-01-22 05:32:58
"165",212,5201,"13:32:58","2015-01-22","Magbangon",5,2015-01-22 05:32:58,2015,1,22,5,32,58,"10.8615359198","124.7213951871",0,2015-01-22 05:32:58
"166",212,5200,"13:32:58","2015-01-22","Magbangon",5,2015-01-22 05:32:58,2015,1,22,5,32,58,"10.8615359198","124.7213951871",0,2015-01-22 05:32:58
"167",210,5197,"13:32:00","2015-01-22","Magbangon",3,2015-01-22 05:32:00,2015,1,22,5,32,0,"10.8615662623","124.7214181535",0,2015-01-22 05:32:00
"168",210,5196,"13:32:00","2015-01-22","Magbangon",3,2015-01-22 05:32:00,2015,1,22,5,32,0,"10.8615662623","124.7214181535",0,2015-01-22 05:32:00
"169",210,5182,"13:29:00","2015-01-22","Magbangon",3,2015-01-22 05:29:00,2015,1,22,5,29,0,"10.8615566231","124.7214201652",0,2015-01-22 05:29:00
"170",210,5181,"13:29:00","2015-01-22","Magbangon",3,2015-01-22 05:29:00,2015,1,22,5,29,0,"10.8615566231","124.7214201652",0,2015-01-22 05:29:00
"171",210,5180,"13:29:00","2015-01-22","Magbangon",3,2015-01-22 05:29:00,2015,1,22,5,29,0,"10.8615566231","124.7214201652",0,2015-01-22 05:29:00
"172",211,5087,"13:09:16","2015-01-22","Magbangon",4,2015-01-22 05:09:16,2015,1,22,5,9,16,"10.8614634164","124.7213894036",0,2015-01-22 05:09:16
"173",211,5086,"13:09:16","2015-01-22","Magbangon",4,2015-01-22 05:09:16,2015,1,22,5,9,16,"10.8614634164","124.7213894036",0,2015-01-22 05:09:16
"174",211,5085,"13:09:16","2015-01-22","Magbangon",4,2015-01-22 05:09:16,2015,1,22,5,9,16,"10.8614634164","124.7213894036",0,2015-01-22 05:09:16
"175",211,5084,"13:09:16","2015-01-22","Magbangon",4,2015-01-22 05:09:16,2015,1,22,5,9,16,"10.8614634164","124.7213894036",0,2015-01-22 05:09:16
"176",210,5067,"13:06:00","2015-01-22","Magbangon",3,2015-01-22 05:06:00,2015,1,22,5,6,0,"10.8615113609","124.7213591449",0,2015-01-22 05:06:00
"177",210,5066,"13:06:00","2015-01-22","Magbangon",3,2015-01-22 05:06:00,2015,1,22,5,6,0,"10.8615113609","124.7213591449",0,2015-01-22 05:06:00
"178",210,5065,"13:06:00","2015-01-22","Magbangon",3,2015-01-22 05:06:00,2015,1,22,5,6,0,"10.8615113609","124.7213591449",0,2015-01-22 05:06:00
"179",210,5064,"13:06:00","2015-01-22","Magbangon",3,2015-01-22 05:06:00,2015,1,22,5,6,0,"10.8615113609","124.7213591449",0,2015-01-22 05:06:00
"180",210,5051,"13:04:00","2015-01-22","Magbangon",3,2015-01-22 05:04:00,2015,1,22,5,4,0,"10.8614935912","124.7213753220",0,2015-01-22 05:04:00
"181",210,5050,"13:04:00","2015-01-22","Magbangon",3,2015-01-22 05:04:00,2015,1,22,5,4,0,"10.8614935912","124.7213753220",0,2015-01-22 05:04:00
"182",210,5033,"13:01:00","2015-01-22","Magbangon",3,2015-01-22 05:01:00,2015,1,22,5,1,0,"10.8615251910","124.7213687003",0,2015-01-22 05:01:00
"183",210,5032,"13:01:00","2015-01-22","Magbangon",3,2015-01-22 05:01:00,2015,1,22,5,1,0,"10.8615251910","124.7213687003",0,2015-01-22 05:01:00
"184",210,5031,"13:01:00","2015-01-22","Magbangon",3,2015-01-22 05:01:00,2015,1,22,5,1,0,"10.8615251910","124.7213687003",0,2015-01-22 05:01:00
"185",210,5030,"13:01:00","2015-01-22","Magbangon",3,2015-01-22 05:01:00,2015,1,22,5,1,0,"10.8615251910","124.7213687003",0,2015-01-22 05:01:00
"186",210,5029,"13:01:00","2015-01-22","Magbangon",3,2015-01-22 05:01:00,2015,1,22,5,1,0,"10.8615251910","124.7213687003",0,2015-01-22 05:01:00
"187",210,5025,"12:57:30","2015-01-22","Magbangon",3,2015-01-22 04:57:30,2015,1,22,4,57,30,"10.8615645859","124.7213637549",0,2015-01-22 04:57:30
"188",210,5024,"12:57:30","2015-01-22","Magbangon",3,2015-01-22 04:57:30,2015,1,22,4,57,30,"10.8615645859","124.7213637549",0,2015-01-22 04:57:30
"189",202,4991,"14:47:25","2015-01-21","Hicgop South",3,2015-01-21 06:47:25,2015,1,21,6,47,25,"10.8090923633","124.7654482909",0,2015-01-21 06:47:25
"190",186,4959,"14:46:15","2015-01-20","Sitio Baybayon",2,2015-01-20 06:46:15,2015,1,20,6,46,15,"10.6352900807","124.7761869337",0,2015-01-20 06:46:15
"191",187,4955,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"192",187,4954,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"193",187,4953,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"194",187,4952,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"195",187,4951,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"196",187,4950,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"197",187,4949,"14:39:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:39:34,2015,1,20,6,39,34,"10.6362617947","124.7757296171",0,2015-01-20 06:39:34
"198",186,4935,"14:21:00","2015-01-20","Sitio Baybayon",2,2015-01-20 06:21:00,2015,1,20,6,21,0,"10.6352779269","124.7761294339",0,2015-01-20 06:21:00
"199",187,4932,"14:18:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:18:34,2015,1,20,6,18,34,"10.6361137703","124.7753758170",0,2015-01-20 06:18:34
"200",187,4931,"14:18:34","2015-01-20","Sitio Baybayon",3,2015-01-20 06:18:34,2015,1,20,6,18,34,"10.6361137703","124.7753758170",0,2015-01-20 06:18:34
"201",186,4930,"14:18:30","2015-01-20","Sitio Baybayon",2,2015-01-20 06:18:30,2015,1,20,6,18,30,"10.6353413779","124.7760830820",0,2015-01-20 06:18:30
"202",186,4925,"14:07:30","2015-01-20","Sitio Baybayon",2,2015-01-20 06:07:30,2015,1,20,6,7,30,"10.6353390310","124.7760052979",0,2015-01-20 06:07:30
"203",186,4907,"13:42:30","2015-01-20","Sitio Baybayon",2,2015-01-20 05:42:30,2015,1,20,5,42,30,"10.6353885680","124.7760280129",0,2015-01-20 05:42:30
"204",188,4893,"13:18:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:18:00,2015,1,20,5,18,0,"10.6356508378","124.7760592774",0,2015-01-20 05:18:00
"205",187,4890,"13:15:19","2015-01-20","Sitio Baybayon",3,2015-01-20 05:15:19,2015,1,20,5,15,19,"10.6353456527","124.7757464647",0,2015-01-20 05:15:19
"206",187,4889,"13:15:19","2015-01-20","Sitio Baybayon",3,2015-01-20 05:15:19,2015,1,20,5,15,19,"10.6353456527","124.7757464647",0,2015-01-20 05:15:19
"207",188,4888,"13:15:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:15:00,2015,1,20,5,15,0,"10.6356528495","124.7760508116",0,2015-01-20 05:15:00
"208",188,4887,"13:13:30","2015-01-20","Sitio Baybayon",4,2015-01-20 05:13:30,2015,1,20,5,13,30,"10.6356251054","124.7760904580",0,2015-01-20 05:13:30
"209",188,4886,"13:13:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:13:00,2015,1,20,5,13,0,"10.6356290448","124.7760973312",0,2015-01-20 05:13:00
"210",188,4884,"13:12:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:12:00,2015,1,20,5,12,0,"10.6356127840","124.7761265002",0,2015-01-20 05:12:00
"211",188,4883,"13:11:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:11:00,2015,1,20,5,11,0,"10.6356313918","124.7761614528",0,2015-01-20 05:11:00
"212",188,4882,"13:11:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:11:00,2015,1,20,5,11,0,"10.6356313918","124.7761614528",0,2015-01-20 05:11:00
"213",188,4879,"13:08:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:08:00,2015,1,20,5,8,0,"10.6356038153","124.7762073018",0,2015-01-20 05:08:00
"214",187,4876,"13:05:04","2015-01-20","Sitio Baybayon",3,2015-01-20 05:05:04,2015,1,20,5,5,4,"10.6354131270","124.7756820917",0,2015-01-20 05:05:04
"215",188,4875,"13:01:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:01:00,2015,1,20,5,1,0,"10.6355752330","124.7762508877",0,2015-01-20 05:01:00
"216",188,4874,"13:01:00","2015-01-20","Sitio Baybayon",4,2015-01-20 05:01:00,2015,1,20,5,1,0,"10.6355752330","124.7762508877",0,2015-01-20 05:01:00
"217",188,4869,"12:57:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:57:00,2015,1,20,4,57,0,"10.6354309805","124.7762742732",0,2015-01-20 04:57:00
"218",188,4868,"12:57:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:57:00,2015,1,20,4,57,0,"10.6354309805","124.7762742732",0,2015-01-20 04:57:00
"219",188,4866,"12:55:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:55:00,2015,1,20,4,55,0,"10.6354017276","124.7762696631",0,2015-01-20 04:55:00
"220",188,4865,"12:55:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:55:00,2015,1,20,4,55,0,"10.6354017276","124.7762696631",0,2015-01-20 04:55:00
"221",188,4864,"12:55:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:55:00,2015,1,20,4,55,0,"10.6354017276","124.7762696631",0,2015-01-20 04:55:00
"222",187,4860,"12:50:04","2015-01-20","Sitio Baybayon",3,2015-01-20 04:50:04,2015,1,20,4,50,4,"10.6355472375","124.7757867817",0,2015-01-20 04:50:04
"223",188,4858,"12:48:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:48:00,2015,1,20,4,48,0,"10.6353536993","124.7763036098",0,2015-01-20 04:48:00
"224",188,4857,"12:46:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:46:00,2015,1,20,4,46,0,"10.6353448145","124.7762608621",0,2015-01-20 04:46:00
"225",188,4855,"12:43:30","2015-01-20","Sitio Baybayon",4,2015-01-20 04:43:30,2015,1,20,4,43,30,"10.6353010610","124.7762536537",0,2015-01-20 04:43:30
"226",188,4854,"12:43:30","2015-01-20","Sitio Baybayon",4,2015-01-20 04:43:30,2015,1,20,4,43,30,"10.6353010610","124.7762536537",0,2015-01-20 04:43:30
"227",188,4853,"12:43:30","2015-01-20","Sitio Baybayon",4,2015-01-20 04:43:30,2015,1,20,4,43,30,"10.6353010610","124.7762536537",0,2015-01-20 04:43:30
"228",186,4852,"12:42:00","2015-01-20","Sitio Baybayon",2,2015-01-20 04:42:00,2015,1,20,4,42,0,"10.6350397132","124.7760342993",0,2015-01-20 04:42:00
"229",188,4851,"12:41:00","2015-01-20","Sitio Baybayon",4,2015-01-20 04:41:00,2015,1,20,4,41,0,"10.6352315750","124.7762457747",0,2015-01-20 04:41:00
"230",183,4846,"10:31:22","2015-01-20","Haina",3,2015-01-20 02:31:22,2015,1,20,2,31,22,"10.6406144332","124.7820407711",0,2015-01-20 02:31:22
"231",183,4814,"09:48:22","2015-01-20","Haina",3,2015-01-20 01:48:22,2015,1,20,1,48,22,"10.6408907846","124.7835278884",0,2015-01-20 01:48:22
"232",182,4786,"09:13:34","2015-01-20","Haina",2,2015-01-20 01:13:34,2015,1,20,1,13,34,"10.6414881628","124.7800628096",0,2015-01-20 01:13:34
"233",181,4770,"15:35:37","2015-01-19","Sitio Baybayon",5,2015-01-19 07:35:37,2015,1,19,7,35,37,"10.6352392025","124.7760500573",0,2015-01-19 07:35:37
"234",181,4761,"15:28:07","2015-01-19","Sitio Baybayon",5,2015-01-19 07:28:07,2015,1,19,7,28,7,"10.6351192575","124.7758536693",0,2015-01-19 07:28:07
"235",180,4753,"15:15:34","2015-01-19","Sitio Baybayon",4,2015-01-19 07:15:34,2015,1,19,7,15,34,"10.6351961195","124.7761314455",0,2015-01-19 07:15:34
"236",181,4699,"13:48:07","2015-01-19","Sitio Baybayon",5,2015-01-19 05:48:07,2015,1,19,5,48,7,"10.6333987880","124.7765425779",0,2015-01-19 05:48:07
"237",179,4680,"11:53:20","2015-01-19","Sitio Baybayon",5,2015-01-19 03:53:20,2015,1,19,3,53,20,"10.6350043416","124.7764094733",0,2015-01-19 03:53:20
"238",179,4656,"11:27:35","2015-01-19","Sitio Baybayon",5,2015-01-19 03:27:35,2015,1,19,3,27,35,"10.6348893419","124.7762477864",0,2015-01-19 03:27:35
"239",175,4556,"14:50:49","2015-01-15","Wangag",3,2015-01-15 06:50:49,2015,1,15,6,50,49,"10.8699025679","124.7158134263",0,2015-01-15 06:50:49
"240",170,4220,"10:14:16","2015-01-15","Magbangon",1,2015-01-15 02:14:16,2015,1,15,2,14,16,"10.861973","124.720968",0,2015-01-15 02:14:16
"241",167,4092,"16:06:20","2015-01-14","Wangag",3,2015-01-14 08:06:20,2015,1,14,8,6,20,"10.8717895858","124.7137235664",0,2015-01-14 08:06:20
"242",165,4088,"16:04:29","2015-01-14","Wangag",1,2015-01-14 08:04:29,2015,1,14,8,4,29,"10.871522","124.714043",0,2015-01-14 08:04:29
"243",167,4017,"15:37:50","2015-01-14","Wangag",3,2015-01-14 07:37:50,2015,1,14,7,37,50,"10.8716899250","124.7141289990",0,2015-01-14 07:37:50
"244",165,3990,"15:27:59","2015-01-14","Wangag",1,2015-01-14 07:27:59,2015,1,14,7,27,59,"10.871510","124.714191",0,2015-01-14 07:27:59
"245",167,3970,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"246",167,3969,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"247",167,3968,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"248",167,3967,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"249",167,3966,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"250",167,3965,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"251",167,3964,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"252",167,3963,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"253",167,3962,"15:19:20","2015-01-14","Wangag",3,2015-01-14 07:19:20,2015,1,14,7,19,20,"10.8714649547","124.7144790273",0,2015-01-14 07:19:20
"254",169,3844,"14:10:48","2015-01-14","Wangag",5,2015-01-14 06:10:48,2015,1,14,6,10,48,"10.8715526294","124.7142149974",0,2015-01-14 06:10:48
"255",164,3785,"12:08:02","2015-01-14","Wangag",5,2015-01-14 04:08:02,2015,1,14,4,8,2,"10.8713919483","124.7143464256",0,2015-01-14 04:08:02
"256",162,3766,"11:54:12","2015-01-14","Wangag",3,2015-01-14 03:54:12,2015,1,14,3,54,12,"10.8713836502","124.7141334414",0,2015-01-14 03:54:12
"257",162,3667,"11:21:28","2015-01-14","Wangag",3,2015-01-14 03:21:28,2015,1,14,3,21,28,"10.8715156652","124.7142096329",0,2015-01-14 03:21:28
"258",162,3651,"11:11:13","2015-01-14","Wangag",3,2015-01-14 03:11:13,2015,1,14,3,11,13,"10.8714676369","124.7142172605",0,2015-01-14 03:11:13
"259",160,3650,"11:10:51","2015-01-14","Wangag",1,2015-01-14 03:10:51,2015,1,14,3,10,51,"10.869218","124.716317",0,2015-01-14 03:10:51
"260",164,3593,"10:55:47","2015-01-14","Wangag",5,2015-01-14 02:55:47,2015,1,14,2,55,47,"10.8714602608","124.7142349463",0,2015-01-14 02:55:47
"261",162,3591,"10:54:13","2015-01-14","Wangag",3,2015-01-14 02:54:13,2015,1,14,2,54,13,"10.8715307526","124.7142332699",0,2015-01-14 02:54:13
"262",162,3527,"10:28:13","2015-01-14","Wangag",3,2015-01-14 02:28:13,2015,1,14,2,28,13,"10.8713606000","124.7144055180",0,2015-01-14 02:28:13
"263",162,3522,"10:26:13","2015-01-14","Wangag",3,2015-01-14 02:26:13,2015,1,14,2,26,13,"10.8713553194","124.7143729962",0,2015-01-14 02:26:13
"264",162,3507,"10:21:13","2015-01-14","Wangag",3,2015-01-14 02:21:13,2015,1,14,2,21,13,"10.8713219594","124.7143442463",0,2015-01-14 02:21:13
"265",164,3500,"10:17:17","2015-01-14","Wangag",5,2015-01-14 02:17:17,2015,1,14,2,17,17,"10.8711689897","124.7143610101",0,2015-01-14 02:17:17
"266",162,3475,"09:57:58","2015-01-14","Wangag",3,2015-01-14 01:57:58,2015,1,14,1,57,58,"10.8710203785","124.7142652888",0,2015-01-14 01:57:58
"267",164,3460,"09:48:47","2015-01-14","Wangag",5,2015-01-14 01:48:47,2015,1,14,1,48,47,"10.8709650580","124.7144161630",0,2015-01-14 01:48:47
"268",157,3431,"15:04:43","2015-01-13","Palanas",2,2015-01-13 07:04:43,2015,1,13,7,4,43,"10.8737099636","124.7114505619",0,2015-01-13 07:04:43
"269",159,3424,"14:49:30","2015-01-13","Palanas",4,2015-01-13 06:49:30,2015,1,13,6,49,30,"10.8734896034","124.7121696454",0,2015-01-13 06:49:30
"270",157,3416,"14:40:58","2015-01-13","Palanas",2,2015-01-13 06:40:58,2015,1,13,6,40,58,"10.8733922057","124.7122029215",0,2015-01-13 06:40:58
"271",159,3399,"14:16:30","2015-01-13","Palanas",4,2015-01-13 06:16:30,2015,1,13,6,16,30,"10.8730352204","124.7120516282",0,2015-01-13 06:16:30
"272",159,3385,"14:05:45","2015-01-13","Palanas",4,2015-01-13 06:05:45,2015,1,13,6,5,45,"10.8732376434","124.7122051008",0,2015-01-13 06:05:45
"273",179,4685,"11:57:50","2015-01-19","Sitio Baybayon",5,2015-01-19 03:57:50,2015,1,19,3,57,50,"10.6350075267","124.7764246445",0,2015-01-19 03:57:50
"274",178,4677,"11:52:19","2015-01-19","Sitio Baybayon",4,2015-01-19 03:52:19,2015,1,19,3,52,19,"10.6353200879","124.7759307828",0,2015-01-19 03:52:19
"275",158,3360,"13:50:39","2015-01-13","Palanas",3,2015-01-13 05:50:39,2015,1,13,5,50,39,"10.8743494190","124.7107691132",0,2015-01-13 05:50:39
"276",157,3359,"13:49:58","2015-01-13","Palanas",2,2015-01-13 05:49:58,2015,1,13,5,49,58,"10.8732461091","124.7120393906",0,2015-01-13 05:49:58
"277",159,3357,"13:47:45","2015-01-13","Palanas",4,2015-01-13 05:47:45,2015,1,13,5,47,45,"10.8732933830","124.7121294960",0,2015-01-13 05:47:45
"278",179,4635,"10:59:05","2015-01-19","Sitio Baybayon",5,2015-01-19 02:59:05,2015,1,19,2,59,5,"10.6343901996","124.7765789554",0,2015-01-19 02:59:05
"279",178,4633,"10:55:49","2015-01-19","Sitio Baybayon",4,2015-01-19 02:55:49,2015,1,19,2,55,49,"10.6346686464","124.7762684897",0,2015-01-19 02:55:49
"280",159,3329,"13:22:00","2015-01-13","Palanas",4,2015-01-13 05:22:00,2015,1,13,5,22,0,"10.8735412359","124.7115975805",0,2015-01-13 05:22:00
"281",154,3312,"11:15:30","2015-01-13","Palanas",3,2015-01-13 03:15:30,2015,1,13,3,15,30,"10.8738519531","124.7104708012",0,2015-01-13 03:15:30
"282",174,4575,"15:21:03","2015-01-15","Wangag",1,2015-01-15 07:21:03,2015,1,15,7,21,3,"10.870393","124.715002",0,2015-01-15 07:21:03
"283",154,3275,"10:36:00","2015-01-13","Palanas",3,2015-01-13 02:36:00,2015,1,13,2,36,0,"10.8738450799","124.7109712008",0,2015-01-13 02:36:00
"284",154,3260,"10:20:00","2015-01-13","Palanas",3,2015-01-13 02:20:00,2015,1,13,2,20,0,"10.8736873325","124.7110676765",0,2015-01-13 02:20:00
"285",153,3258,"10:18:35","2015-01-13","Palanas",2,2015-01-13 02:18:35,2015,1,13,2,18,35,"10.8728461247","124.7118964791",0,2015-01-13 02:18:35
"286",154,3256,"10:18:00","2015-01-13","Palanas",3,2015-01-13 02:18:00,2015,1,13,2,18,0,"10.8735887613","124.7110152058",0,2015-01-13 02:18:00
"287",153,3255,"10:15:35","2015-01-13","Palanas",2,2015-01-13 02:15:35,2015,1,13,2,15,35,"10.8729265071","124.7119250614",0,2015-01-13 02:15:35
"288",155,3230,"09:50:36","2015-01-13","Palanas",4,2015-01-13 01:50:36,2015,1,13,1,50,36,"10.8728909679","124.7121442482",0,2015-01-13 01:50:36
"289",155,3212,"09:34:50","2015-01-13","Palanas",4,2015-01-13 01:34:50,2015,1,13,1,34,50,"10.8730944805","124.7121498641",0,2015-01-13 01:34:50
"290",170,4331,"11:13:31","2015-01-15","Magbangon",1,2015-01-15 03:13:31,2015,1,15,3,13,31,"10.861888","124.721149",0,2015-01-15 03:13:31
"291",149,3150,"12:28:45","2015-01-12","Cabato-an & Magbangon",2,2015-01-12 04:28:45,2015,1,12,4,28,45,"10.8550377656","124.7276867274",0,2015-01-12 04:28:45
"292",170,4221,"10:14:16","2015-01-15","Magbangon",1,2015-01-15 02:14:16,2015,1,15,2,14,16,"10.861973","124.720968",0,2015-01-15 02:14:16
"293",173,4199,"10:06:03","2015-01-15","Magbangon",5,2015-01-15 02:06:03,2015,1,15,2,6,3,"10.8620010316","124.7208754253",0,2015-01-15 02:06:03
"294",144,3103,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"295",144,3102,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"296",144,3101,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"297",144,3100,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"298",144,3099,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"299",144,3098,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"300",144,3097,"10:10:00","2015-01-12","Cabatoan",1,2015-01-12 02:10:00,2015,1,12,2,10,0,"10.855582","124.726023",0,2015-01-12 02:10:00
"301",145,3093,"09:58:59","2015-01-12","Cabato-an",2,2015-01-12 01:58:59,2015,1,12,1,58,59,"10.8550178166","124.7272243816",0,2015-01-12 01:58:59
"302",144,3082,"09:33:30","2015-01-12","Cabatoan",1,2015-01-12 01:33:30,2015,1,12,1,33,30,"10.855788","124.725496",0,2015-01-12 01:33:30
